uf,municipio_origem,perfil_risco,quantidade_cotistas,valor_total_investido_brl,investimento_medio_brl,participacao_cotistas_pct,participacao_investimento_pct
ESPIRITO SANTO,"GUARAPARI , ESPIRITO SANTO, BRASIL",Moderado,4,172366.53,43091.63,2.67,1.54
ESPIRITO SANTO,"MANTENOPOLIS , ESPIRITO SANTO, BRASIL",Arrojado,1,160433.67,160433.67,0.67,1.43
ESPIRITO SANTO,"IRUPI , ESPIRITO SANTO, BRASIL",Arrojado,1,157570.56,157570.56,0.67,1.41
ESPIRITO SANTO,"MARILANDIA , ESPIRITO SANTO, BRASIL",Moderado,2,156265.38,78132.69,1.33,1.39
ESPIRITO SANTO,"SERRA , ESPIRITO SANTO, BRASIL",Moderado,2,153841.85,76920.92,1.33,1.37
ESPIRITO SANTO,"SAO MATEUS , ESPIRITO SANTO, BRASIL",Moderado,2,153829.5,76914.75,1.33,1.37
ESPIRITO SANTO,"ARACRUZ , ESPIRITO SANTO, BRASIL",Arrojado,3,152324.57,50774.86,2.0,1.36
ESPIRITO SANTO,"CACHOEIRO DE ITAPEMIRIM , ESPIRITO SANTO, BRASIL",Arrojado,1,152267.51,152267.51,0.67,1.36
ESPIRITO SANTO,"VITORIA , ESPIRITO SANTO, BRASIL",Conservador,4,137380.44,34345.11,2.67,1.23
ESPIRITO SANTO,"VIANA , ESPIRITO SANTO, BRASIL",Moderado,1,129270.17,129270.17,0.67,1.15
ESPIRITO SANTO,"DOMINGOS MARTINS , ESPIRITO SANTO, BRASIL",Moderado,1,127737.96,127737.96,0.67,1.14
ESPIRITO SANTO,"MARECHAL FLORIANO , ESPIRITO SANTO, BRASIL",Moderado,2,126644.44,63322.22,1.33,1.13
ESPIRITO SANTO,"MUQUI , ESPIRITO SANTO, BRASIL",Moderado,1,124004.75,124004.75,0.67,1.11
ESPIRITO SANTO,"ITAPEMIRIM , ESPIRITO SANTO, BRASIL",Arrojado,1,122539.52,122539.52,0.67,1.09
ESPIRITO SANTO,"JOAO NEIVA , ESPIRITO SANTO, BRASIL",Arrojado,1,118134.57,118134.57,0.67,1.05
ESPIRITO SANTO,"SANTA MARIA DE JETIBA , ESPIRITO SANTO, BRASIL",Moderado,2,115029.01,57514.5,1.33,1.03
ESPIRITO SANTO,"CARIACICA , ESPIRITO SANTO, BRASIL",Conservador,4,113315.51,28328.88,2.67,1.01
ESPIRITO SANTO,"AGUIA BRANCA , ESPIRITO SANTO, BRASIL",Moderado,1,109444.88,109444.88,0.67,0.98
ESPIRITO SANTO,"CASTELO , ESPIRITO SANTO, BRASIL",Moderado,1,108210.82,108210.82,0.67,0.97
ESPIRITO SANTO,"SAO DOMINGOS DO NORTE , ESPIRITO SANTO, BRASIL",Moderado,1,106983.91,106983.91,0.67,0.95
ESPIRITO SANTO,"IBIRACU , ESPIRITO SANTO, BRASIL",Moderado,1,104484.94,104484.94,0.67,0.93
ESPIRITO SANTO,"CACHOEIRO DE ITAPEMIRIM , ESPIRITO SANTO, BRASIL",Conservador,2,100203.37,50101.69,1.33,0.89
ESPIRITO SANTO,"SANTA TERESA , ESPIRITO SANTO, BRASIL",Arrojado,1,97577.91,97577.91,0.67,0.87
ESPIRITO SANTO,"JOAO NEIVA , ESPIRITO SANTO, BRASIL",Moderado,1,96331.6,96331.6,0.67,0.86
ESPIRITO SANTO,"VILA VALERIO , ESPIRITO SANTO, BRASIL",Moderado,1,96312.88,96312.88,0.67,0.86
ESPIRITO SANTO,"BREJETUBA , ESPIRITO SANTO, BRASIL",Moderado,1,95801.76,95801.76,0.67,0.86
ESPIRITO SANTO,"PANCAS , ESPIRITO SANTO, BRASIL",Arrojado,1,93321.28,93321.28,0.67,0.83
ESPIRITO SANTO,"JAGUARE , ESPIRITO SANTO, BRASIL",Conservador,2,88566.55,44283.27,1.33,0.79
ESPIRITO SANTO,"ANCHIETA , ESPIRITO SANTO, BRASIL",Arrojado,1,85147.93,85147.93,0.67,0.76
ESPIRITO SANTO,"LINHARES , ESPIRITO SANTO, BRASIL",Conservador,2,85102.06,42551.03,1.33,0.76
ESPIRITO SANTO,"MUCURICI , ESPIRITO SANTO, BRASIL",Moderado,1,84523.28,84523.28,0.67,0.75
ESPIRITO SANTO,"PEDRO CANARIO , ESPIRITO SANTO, BRASIL",Moderado,1,84479.38,84479.38,0.67,0.75
ESPIRITO SANTO,"COLATINA , ESPIRITO SANTO, BRASIL",Moderado,1,79190.57,79190.57,0.67,0.71
ESPIRITO SANTO,"MARATAIZES , ESPIRITO SANTO, BRASIL",Conservador,1,78788.33,78788.33,0.67,0.7
ESPIRITO SANTO,"SANTA LEOPOLDINA , ESPIRITO SANTO, BRASIL",Conservador,1,77190.07,77190.07,0.67,0.69
ESPIRITO SANTO,"CACHOEIRO DE ITAPEMIRIM , ESPIRITO SANTO, BRASIL",Moderado,2,76222.28,38111.14,1.33,0.68
ESPIRITO SANTO,"NOVA VENECIA , ESPIRITO SANTO, BRASIL",Moderado,1,73710.63,73710.63,0.67,0.66
ESPIRITO SANTO,"ALFREDO CHAVES , ESPIRITO SANTO, BRASIL",Moderado,1,72708.7,72708.7,0.67,0.65
ESPIRITO SANTO,"SAO GABRIEL DA PALHA , ESPIRITO SANTO, BRASIL",Conservador,1,70134.59,70134.59,0.67,0.63
ESPIRITO SANTO,"ARACRUZ , ESPIRITO SANTO, BRASIL",Moderado,1,62268.94,62268.94,0.67,0.56
ESPIRITO SANTO,"BAIXO GUANDU , ESPIRITO SANTO, BRASIL",Moderado,1,61405.36,61405.36,0.67,0.55
ESPIRITO SANTO,"ITAPEMIRIM , ESPIRITO SANTO, BRASIL",Conservador,1,61322.34,61322.34,0.67,0.55
ESPIRITO SANTO,"ECOPORANGA , ESPIRITO SANTO, BRASIL",Arrojado,1,61055.62,61055.62,0.67,0.54
ESPIRITO SANTO,"SERRA , ESPIRITO SANTO, BRASIL",Conservador,1,56650.85,56650.85,0.67,0.51
ESPIRITO SANTO,"PIUMA , ESPIRITO SANTO, BRASIL",Moderado,2,50983.54,25491.77,1.33,0.46
ESPIRITO SANTO,"MONTANHA , ESPIRITO SANTO, BRASIL",Arrojado,1,49662.63,49662.63,0.67,0.44
ESPIRITO SANTO,"DORES DO RIO PRETO , ESPIRITO SANTO, BRASIL",Conservador,1,48899.72,48899.72,0.67,0.44
ESPIRITO SANTO,"MANTENOPOLIS , ESPIRITO SANTO, BRASIL",Moderado,1,43959.84,43959.84,0.67,0.39
ESPIRITO SANTO,"SAO GABRIEL DA PALHA , ESPIRITO SANTO, BRASIL",Moderado,1,39278.13,39278.13,0.67,0.35
ESPIRITO SANTO,"VARGEM ALTA , ESPIRITO SANTO, BRASIL",Moderado,1,36956.88,36956.88,0.67,0.33
ESPIRITO SANTO,"MARECHAL FLORIANO , ESPIRITO SANTO, BRASIL",Conservador,1,36885.96,36885.96,0.67,0.33
ESPIRITO SANTO,"MARATAIZES , ESPIRITO SANTO, BRASIL",Moderado,1,36330.6,36330.6,0.67,0.32
ESPIRITO SANTO,"SANTA TERESA , ESPIRITO SANTO, BRASIL",Conservador,1,35569.95,35569.95,0.67,0.32
ESPIRITO SANTO,"SOORETAMA , ESPIRITO SANTO, BRASIL",Arrojado,1,32836.29,32836.29,0.67,0.29
ESPIRITO SANTO,"BOM JESUS DO NORTE , ESPIRITO SANTO, BRASIL",Arrojado,1,32413.91,32413.91,0.67,0.29
ESPIRITO SANTO,"AFONSO CLAUDIO , ESPIRITO SANTO, BRASIL",Arrojado,1,30229.25,30229.25,0.67,0.27
ESPIRITO SANTO,"GUARAPARI , ESPIRITO SANTO, BRASIL",Conservador,1,30209.72,30209.72,0.67,0.27
ESPIRITO SANTO,"VENDA NOVA DO IMIGRANTE , ESPIRITO SANTO, BRASIL",Moderado,1,29805.37,29805.37,0.67,0.27
ESPIRITO SANTO,"SAO MATEUS , ESPIRITO SANTO, BRASIL",Conservador,1,26518.53,26518.53,0.67,0.24
ESPIRITO SANTO,"SOORETAMA , ESPIRITO SANTO, BRASIL",Moderado,1,18889.86,18889.86,0.67,0.17
ESPIRITO SANTO,"CASTELO , ESPIRITO SANTO, BRASIL",Conservador,1,16189.82,16189.82,0.67,0.14
ESPIRITO SANTO,"NOVA VENECIA , ESPIRITO SANTO, BRASIL",Conservador,1,14558.41,14558.41,0.67,0.13
ESPIRITO SANTO,"COLATINA , ESPIRITO SANTO, BRASIL",Conservador,1,7989.56,7989.56,0.67,0.07
