id_fundo,nome_fundo,data_referencia,ano_mes,projetos_em_operacao,projetos_com_recarga,quantidade_recargas,receita_total_projetos_brl,custo_energia_total_projetos_brl,margem_bruta_total_projetos_brl,opex_total_projetos_brl,lucro_operacional_projetos_brl,taxa_administracao_fundo_brl,lucro_liquido_fundo_brl,valor_cota,patrimonio_liquido,aporte_liquido_mes,rentabilidade_fundo_pct,taxa_selic_mes_pct,retorno_excedente_pp,fundo_superou_selic,capital_base_calculo_brl,retorno_fundo_brl,retorno_selic_brl,retorno_excedente_brl,rentabilidade_fundo_acumulada_pct,selic_acumulada_pct,retorno_excedente_acumulado_pp,retorno_excedente_acumulado_brl,meses_acima_selic_acumulado,percentual_meses_acima_selic_acumulado
1,Banestes Infra EV ESG FII,2023-12-31,2023-12,0,0,0,0.0,0.0,0.0,0.0,0.0,20095.14,-20095.14,98.5203,16244378.6,78137.38,-0.1241,0.89,-1.0141,NAO,16186336.35,-20095.14,144058.39,-164153.53,-1.4797,13.0282,-14.5079,-2146327.55,0,0.0
1,Banestes Infra EV ESG FII,2024-01-31,2024-01,0,0,0,0.0,0.0,0.0,0.0,0.0,20167.2,-20167.2,98.398,16387677.87,163466.47,-0.1241,0.97,-1.0941,NAO,16244378.6,-20167.2,157570.47,-177737.67,-1.602,14.1246,-15.7266,-2324065.22,0,0.0
1,Banestes Infra EV ESG FII,2024-02-29,2024-02,0,0,0,0.0,0.0,0.0,0.0,0.0,20345.1,-20345.1,98.2759,16531331.35,163998.58,-0.1241,0.8,-0.9241,NAO,16387677.87,-20345.1,131101.42,-151446.52,-1.7241,15.0376,-16.7617,-2475511.74,0,0.0
1,Banestes Infra EV ESG FII,2024-03-31,2024-03,0,0,0,0.0,0.0,0.0,0.0,0.0,20523.44,-20523.44,98.1539,16643190.85,132382.95,-0.1241,0.83,-0.9541,NAO,16531331.35,-20523.44,137210.05,-157733.49,-1.8461,15.9924,-17.8386,-2633245.23,0,0.0
1,Banestes Infra EV ESG FII,2024-04-30,2024-04,0,0,0,0.0,0.0,0.0,0.0,0.0,20662.32,-20662.32,98.032,16738245.95,115717.41,-0.1241,0.89,-1.0141,NAO,16643190.85,-20662.32,148124.4,-168786.72,-1.968,17.0247,-18.9927,-2802031.95,0,0.0
1,Banestes Infra EV ESG FII,2024-05-31,2024-05,0,0,0,0.0,0.0,0.0,0.0,0.0,20780.33,-20780.33,97.9103,16785679.53,68213.91,-0.1241,0.83,-0.9541,NAO,16738245.95,-20780.33,138927.44,-159707.77,-2.0897,17.9961,-20.0858,-2961739.72,0,0.0
1,Banestes Infra EV ESG FII,2024-06-30,2024-06,0,0,0,0.0,0.0,0.0,0.0,0.0,20839.21,-20839.21,97.7887,16906171.07,141330.75,-0.1241,0.79,-0.9141,NAO,16785679.53,-20839.21,132606.87,-153446.08,-2.2113,18.9282,-21.1395,-3115185.8,0,0.0
1,Banestes Infra EV ESG FII,2024-07-31,2024-07,1,0,0,0.0,0.0,0.0,4846.6,-4846.6,20988.8,-25835.4,97.6393,16954092.38,73756.72,-0.1528,0.91,-1.0628,NAO,16906171.07,-25835.4,153846.16,-179681.56,-2.3607,20.0105,-22.3712,-3294867.36,0,0.0
1,Banestes Infra EV ESG FII,2024-08-31,2024-08,1,0,0,0.0,0.0,0.0,4846.6,-4846.6,21048.3,-25894.9,97.4902,17061035.2,132837.71,-0.1527,0.87,-1.0227,NAO,16954092.38,-25894.9,147500.6,-173395.5,-2.5098,21.0546,-23.5644,-3468262.86,0,0.0
1,Banestes Infra EV ESG FII,2024-09-30,2024-09,3,0,0,0.0,0.0,0.0,12953.44,-12953.44,21181.07,-34134.51,97.2951,17225739.26,198838.57,-0.2001,0.84,-1.0401,NAO,17061035.2,-34134.51,143312.7,-177447.21,-2.7049,22.0714,-24.7763,-3645710.07,0,0.0
1,Banestes Infra EV ESG FII,2024-10-31,2024-10,4,0,0,0.0,0.0,0.0,18965.1,-18965.1,21385.54,-40350.64,97.0672,17304605.8,119217.18,-0.2342,0.93,-1.1642,NAO,17225739.26,-40350.64,160199.38,-200550.02,-2.9328,23.2067,-26.1395,-3846260.09,0,0.0
1,Banestes Infra EV ESG FII,2024-11-30,2024-11,7,0,0,0.0,0.0,0.0,33009.78,-33009.78,21483.46,-54493.24,96.7615,17424934.04,174821.48,-0.3149,0.79,-1.1049,NAO,17304605.8,-54493.24,136706.39,-191199.63,-3.2385,24.18,-27.4185,-4037459.72,0,0.0
1,Banestes Infra EV ESG FII,2024-12-31,2024-12,9,0,0,0.0,0.0,0.0,43231.28,-43231.28,21632.84,-64864.12,96.4014,17517560.42,157490.5,-0.3722,0.93,-1.3022,NAO,17424934.04,-64864.12,162051.89,-226916.01,-3.5986,25.3349,-28.9335,-4264375.73,0,0.0
1,Banestes Infra EV ESG FII,2025-01-31,2025-01,10,0,0,0.0,0.0,0.0,48206.55,-48206.55,21747.84,-69954.39,96.0164,17538619.76,91013.73,-0.3993,1.01,-1.4093,NAO,17517560.42,-69954.39,176927.36,-246881.75,-3.9836,26.6008,-30.5844,-4511257.48,0,0.0
1,Banestes Infra EV ESG FII,2025-02-28,2025-02,12,0,0,0.0,0.0,0.0,57092.34,-57092.34,21773.98,-78866.32,95.5846,17656790.13,197036.69,-0.4497,0.99,-1.4397,NAO,17538619.76,-78866.32,173632.34,-252498.66,-4.4154,27.8541,-32.2695,-4763756.14,0,0.0
1,Banestes Infra EV ESG FII,2025-03-31,2025-03,14,0,0,0.0,0.0,0.0,64976.14,-64976.14,21920.69,-86896.83,95.1142,17702583.06,132689.76,-0.4921,0.96,-1.4521,NAO,17656790.13,-86896.83,169505.19,-256402.02,-4.8858,29.0815,-33.9673,-5020158.16,0,0.0
1,Banestes Infra EV ESG FII,2025-04-30,2025-04,15,0,0,0.0,0.0,0.0,68358.7,-68358.7,21977.54,-90336.24,94.6288,17800527.04,188280.22,-0.5103,1.06,-1.5703,NAO,17702583.06,-90336.24,187647.38,-277983.62,-5.3712,30.4498,-35.8209,-5298141.78,0,0.0
1,Banestes Infra EV ESG FII,2025-05-31,2025-05,16,0,0,0.0,0.0,0.0,72485.45,-72485.45,22099.14,-94584.59,94.126,17887841.4,181898.94,-0.5314,1.14,-1.6714,NAO,17800527.04,-94584.59,202926.01,-297510.6,-5.874,31.9369,-37.8109,-5595652.38,0,0.0
1,Banestes Infra EV ESG FII,2025-06-30,2025-06,16,0,0,0.0,0.0,0.0,72485.45,-72485.45,22207.54,-94692.99,93.6278,17884585.52,91437.11,-0.5294,1.1,-1.6294,NAO,17887841.4,-94692.99,196766.26,-291459.25,-6.3723,33.3882,-39.7605,-5887111.63,0,0.0
1,Banestes Infra EV ESG FII,2025-07-31,2025-07,16,16,5280,349693.92,151414.17,198279.75,72485.45,125794.3,22203.49,103590.81,94.1701,18100417.69,112241.36,0.5792,1.28,-0.7008,NAO,17884585.52,103590.81,228922.69,-125331.88,-5.8299,35.0956,-40.9255,-6012443.51,0,0.0
1,Banestes Infra EV ESG FII,2025-08-31,2025-08,16,16,9630,645539.04,279405.08,366133.96,72485.45,293648.51,22471.45,271177.06,95.5809,18497755.4,126160.65,1.4982,1.16,0.3382,SIM,18100417.69,271177.06,209964.85,61212.21,-4.4191,36.6627,-41.0818,-5951231.3,1,3.12
1,Banestes Infra EV ESG FII,2025-09-30,2025-09,17,17,9648,641559.99,278149.24,363410.75,76150.34,287260.41,22964.74,264295.67,96.9466,18854476.93,92425.85,1.4288,1.22,0.2088,SIM,18497755.4,264295.67,225672.62,38623.05,-3.0534,38.33,-41.3834,-5912608.25,2,6.06
1,Banestes Infra EV ESG FII,2025-10-31,2025-10,18,18,10111,670026.42,290714.86,379311.56,79994.43,299317.13,23407.6,275909.53,98.3652,19268427.12,138040.66,1.4634,1.28,0.1834,SIM,18854476.93,275909.53,241337.3,34572.23,-1.6348,40.1006,-41.7354,-5878036.02,3,8.82
1,Banestes Infra EV ESG FII,2025-11-30,2025-11,19,19,11263,744513.21,325346.69,419166.52,85457.8,333708.72,23921.52,309787.2,99.9467,19701660.37,123446.05,1.6077,1.05,0.5577,SIM,19268427.12,309787.2,202318.48,107468.72,-0.0533,41.5717,-41.625,-5770567.3,4,11.43
1,Banestes Infra EV ESG FII,2025-12-31,2025-12,20,20,13201,890802.88,387389.03,503413.85,90759.99,412653.86,24459.37,388194.49,101.916,20220641.95,130787.09,1.9704,1.22,0.7504,SIM,19701660.37,388194.49,240360.26,147834.23,1.916,43.2988,-41.3828,-5622733.07,5,13.89
1,Banestes Infra EV ESG FII,2026-01-31,2026-01,23,23,16047,1075454.75,466078.66,609376.09,103080.05,506296.04,25103.68,481192.36,104.3413,20834621.92,132787.61,2.3797,1.16,1.2197,SIM,20220641.95,481192.36,234559.45,246632.91,4.3413,44.9611,-40.6198,-5376100.16,6,16.22
1,Banestes Infra EV ESG FII,2026-02-28,2026-02,25,25,18583,1251349.51,542287.42,709062.09,112370.03,596692.06,25865.93,570826.13,107.2001,21523749.75,118301.69,2.7398,1.0,1.7398,SIM,20834621.92,570826.13,208346.22,362479.91,7.2001,46.4107,-39.2107,-5013620.25,7,18.42
1,Banestes Infra EV ESG FII,2026-03-31,2026-03,25,25,22487,1517976.09,660239.71,857736.38,112370.03,745366.35,26721.47,718644.88,110.7793,22320692.48,78297.86,3.3388,1.21,2.1288,SIM,21523749.75,718644.88,260437.37,458207.51,10.7793,48.1823,-37.403,-4555412.74,8,20.51
1,Banestes Infra EV ESG FII,2026-04-30,2026-04,25,25,21470,1437298.1,625282.59,812015.51,112370.03,699645.48,27710.87,671934.61,114.1142,23128396.75,135769.65,3.0104,1.09,1.9204,SIM,22320692.48,671934.61,243295.55,428639.06,14.1142,49.7975,-35.6833,-4126773.68,9,22.5
1,Banestes Infra EV ESG FII,2026-05-31,2026-05,27,27,31042,2081685.37,904301.54,1177383.83,123008.82,1054375.01,28713.62,1025661.39,119.1747,24320389.81,166331.67,4.4346,1.07,3.3646,SIM,23128396.75,1025661.39,247473.85,778187.54,19.1747,51.4003,-32.2256,-3348586.14,10,24.39
1,Banestes Infra EV ESG FII,2026-06-30,2026-06,27,27,34247,2281870.51,992678.46,1289192.05,123008.82,1166183.23,30193.47,1135989.76,124.7413,25618085.34,161705.77,4.6709,1.12,3.5509,SIM,24320389.81,1135989.76,272388.37,863601.39,24.7413,53.096,-28.3547,-2484984.75,11,26.19
