id_cotista,perfil_risco,municipio_origem,uf,data_entrada,valor_investido
6573,Moderado,VILA VELHA,ESPIRITO SANTO,2024-10-04,86519.37
8123,Moderado,MARECHAL FLORIANO,ESPIRITO SANTO,2024-11-07,85209.81
1053,Conservador,VILA VELHA,ESPIRITO SANTO,2026-06-12,26429.61
5315,Moderado,VILA VELHA,ESPIRITO SANTO,2026-06-25,74818.27
3927,Moderado,CARIACICA,ESPIRITO SANTO,2025-07-21,93273.98
2743,Conservador,SANTA TERESA,ESPIRITO SANTO,2026-04-12,35569.95
5889,Moderado,SAO MATEUS,ESPIRITO SANTO,2026-03-22,34820.13
9317,Arrojado,GUARAPARI,ESPIRITO SANTO,2025-10-03,111373.1
3504,Arrojado,SAO GABRIEL DA PALHA,ESPIRITO SANTO,2025-04-14,141323.11
3646,Conservador,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,2025-08-13,31381.91
9689,Arrojado,VARGEM ALTA,ESPIRITO SANTO,2026-05-17,172316.01
6310,Arrojado,GUARAPARI,ESPIRITO SANTO,2025-07-07,105111.83
2832,Moderado,MARATAIZES,ESPIRITO SANTO,2026-05-25,36330.6
6038,Conservador,GUARAPARI,ESPIRITO SANTO,2025-01-06,30209.72
4946,Moderado,VENDA NOVA DO IMIGRANTE,ESPIRITO SANTO,2026-04-17,29805.37
2290,Conservador,LINHARES,ESPIRITO SANTO,2024-09-15,51669.27
8962,Moderado,VITORIA,ESPIRITO SANTO,2026-03-03,77727.04
9727,Moderado,VITORIA,ESPIRITO SANTO,2026-01-25,26283.94
3103,Conservador,LINHARES,ESPIRITO SANTO,2025-11-09,33432.79
3705,Moderado,VILA VELHA,ESPIRITO SANTO,2025-01-24,101347.56
7932,Arrojado,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,2026-06-19,152267.51
9835,Conservador,VILA VELHA,ESPIRITO SANTO,2026-01-18,6453.75
4295,Arrojado,ARACRUZ,ESPIRITO SANTO,2025-12-18,72743.46
7537,Arrojado,ITAPEMIRIM,ESPIRITO SANTO,2026-07-12,122539.52
7118,Arrojado,VARGEM ALTA,ESPIRITO SANTO,2025-05-31,47894.51
9479,Conservador,VITORIA,ESPIRITO SANTO,2025-06-10,14466.57
5061,Moderado,PIUMA,ESPIRITO SANTO,2024-12-26,36155.74
6539,Arrojado,SAO GABRIEL DA PALHA,ESPIRITO SANTO,2024-07-30,42685.21
4770,Arrojado,BARRA DE SAO FRANCISCO,ESPIRITO SANTO,2025-09-18,33897.92
1117,Arrojado,SOORETAMA,ESPIRITO SANTO,2024-09-04,32836.29
1964,Moderado,VITORIA,ESPIRITO SANTO,2024-12-29,91281.67
1514,Moderado,BREJETUBA,ESPIRITO SANTO,2026-04-04,95801.76
2160,Moderado,VITORIA,ESPIRITO SANTO,2025-07-25,85269.09
5562,Arrojado,VITORIA,ESPIRITO SANTO,2025-11-16,155298.38
4510,Conservador,MARATAIZES,ESPIRITO SANTO,2025-08-13,78788.33
8744,Moderado,BAIXO GUANDU,ESPIRITO SANTO,2025-01-08,61405.36
8749,Moderado,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,2026-02-25,50947.74
4119,Arrojado,BOM JESUS DO NORTE,ESPIRITO SANTO,2024-09-21,32413.91
8062,Moderado,AGUIA BRANCA,ESPIRITO SANTO,2025-03-30,109444.88
7735,Moderado,SANTA TERESA,ESPIRITO SANTO,2025-06-21,98055.44
1887,Moderado,SAO DOMINGOS DO NORTE,ESPIRITO SANTO,2025-11-19,106983.91
2612,Moderado,ARACRUZ,ESPIRITO SANTO,2024-08-28,62268.94
6559,Moderado,ALEGRE,ESPIRITO SANTO,2026-02-20,112205.58
2790,Conservador,JAGUARE,ESPIRITO SANTO,2025-01-12,71122.34
4116,Moderado,VILA VELHA,ESPIRITO SANTO,2025-08-11,83239.8
3296,Conservador,CACHOEIRO DE ITAPEMIRIM,ESPIRITO SANTO,2025-05-19,68821.46
5563,Moderado,CARIACICA,ESPIRITO SANTO,2025-06-18,105739.88
2235,Arrojado,SERRA,ESPIRITO SANTO,2025-06-03,130695.32
2604,Conservador,VILA VELHA,ESPIRITO SANTO,2024-08-20,76104.69
9856,Arrojado,VITORIA,ESPIRITO SANTO,2026-03-18,95615.34
2528,Moderado,IBATIBA,ESPIRITO SANTO,2026-05-23,87508.35
4872,Arrojado,COLATINA,ESPIRITO SANTO,2024-11-13,30353.8
8956,Moderado,VILA VELHA,ESPIRITO SANTO,2025-07-01,46744.72
7570,Moderado,NOVA VENECIA,ESPIRITO SANTO,2026-05-05,73710.63
3697,Arrojado,GUARAPARI,ESPIRITO SANTO,2025-04-18,69580.56
7396,Moderado,SANTA TERESA,ESPIRITO SANTO,2025-01-24,40168.44
8454,Conservador,CARIACICA,ESPIRITO SANTO,2025-02-08,13966.61
8973,Arrojado,ARACRUZ,ESPIRITO SANTO,2024-11-05,45549.72
5861,Moderado,VILA VELHA,ESPIRITO SANTO,2024-12-21,96950.2
1958,Moderado,MANTENOPOLIS,ESPIRITO SANTO,2025-09-11,43959.84
9883,Conservador,VITORIA,ESPIRITO SANTO,2024-08-28,22061.24
6138,Conservador,CARIACICA,ESPIRITO SANTO,2024-08-25,45060.13
8811,Arrojado,VILA VELHA,ESPIRITO SANTO,2025-07-17,106304.23
9701,Conservador,SAO GABRIEL DA PALHA,ESPIRITO SANTO,2024-11-07,70134.59
9320,Arrojado,COLATINA,ESPIRITO SANTO,2024-09-11,109720.6
4044,Moderado,LINHARES,ESPIRITO SANTO,2024-09-03,32123.64
2113,Arrojado,VITORIA,ESPIRITO SANTO,2025-11-20,93825.32
4853,Moderado,SOORETAMA,ESPIRITO SANTO,2025-05-06,18889.86
5033,Conservador,CASTELO,ESPIRITO SANTO,2025-09-11,16189.82
1651,Moderado,VIANA,ESPIRITO SANTO,2025-10-10,129270.17
7868,Arrojado,CARIACICA,ESPIRITO SANTO,2025-11-07,115042.41
9565,Moderado,ALFREDO CHAVES,ESPIRITO SANTO,2025-03-03,72708.7
5272,Moderado,LINHARES,ESPIRITO SANTO,2024-12-11,113220.0
6147,Moderado,MUCURICI,ESPIRITO SANTO,2025-01-05,84523.28
7484,Arrojado,BARRA DE SAO FRANCISCO,ESPIRITO SANTO,2024-10-18,171352.38
5915,Moderado,VILA VELHA,ESPIRITO SANTO,2025-06-14,89251.38
2188,Conservador,CARIACICA,ESPIRITO SANTO,2024-07-21,10629.87
2638,Moderado,VITORIA,ESPIRITO SANTO,2024-09-06,81257.34
4492,Moderado,SERRA,ESPIRITO SANTO,2025-07-19,94834.7
3170,Moderado,SANTA TERESA,ESPIRITO SANTO,2026-05-28,92486.19
2127,Arrojado,JOAO NEIVA,ESPIRITO SANTO,2026-04-18,118134.57
7054,Arrojado,ANCHIETA,ESPIRITO SANTO,2025-02-08,85147.93
8179,Moderado,SAO MATEUS,ESPIRITO SANTO,2026-03-16,119009.37
5956,Conservador,JAGUARE,ESPIRITO SANTO,2025-10-05,17444.21
9666,Arrojado,SERRA,ESPIRITO SANTO,2024-07-20,108919.16
5905,Conservador,SERRA,ESPIRITO SANTO,2026-05-27,56650.85
2697,Arrojado,SANTA TERESA,ESPIRITO SANTO,2026-06-01,97577.91
3200,Conservador,COLATINA,ESPIRITO SANTO,2025-01-24,7989.56
2753,Moderado,GUARAPARI,ESPIRITO SANTO,2026-01-08,40044.15
3546,Arrojado,VITORIA,ESPIRITO SANTO,2025-01-30,152933.17
4450,Arrojado,VIANA,ESPIRITO SANTO,2025-12-21,179929.45
4335,Moderado,PIUMA,ESPIRITO SANTO,2025-11-29,14827.8
5325,Moderado,IBATIBA,ESPIRITO SANTO,2025-07-19,88181.14
5114,Conservador,DORES DO RIO PRETO,ESPIRITO SANTO,2026-05-07,48899.72
